"section","category","title","summary","date","date_iso","year","month","url","page"
"insights","Gender equality and women’s empowerment","Shared labour, shared rewards: men and women farming together in Sri Lanka","“I am confident that this groundnut cultivation will help educate my children and earn a substantial income for my family” says Nelka Kumari Ariyasena.","01/09/2016","2016-09-01","2016","9","https://www.fao.org/gender/insights/insights-detail/Shared-labour-shared-rewards-men-and-women-farming-together-in-Sri-Lanka/en","3"
"insights","Gender and livestock","Lightening the load: addressing rural women’s work burden and time poverty","The division of labour in agriculture often follows traditional patterns. Across a variety of sectors, from smallholder farmers to pastoralists and from forest keepers to fishers, men and women usually have very different—though complementary—roles, with","12/07/2016","2016-07-12","2016","7","https://www.fao.org/gender/insights/insights-detail/Lightening-the-load-addressing-rural-women-s-work-burden-and-time-poverty/en","4"
"insights","Gender equality and women’s empowerment","Building leadership: the rural women of FAO-Dimitra","Since 2006, Dimitra Clubs have played a crucial role in strengthening rural communities in sub-Saharan Africa, with a special focus on women’s empowerment.","30/05/2016","2016-05-30","2016","5","https://www.fao.org/gender/insights/insights-detail/Building-leadership-the-rural-women-of-FAO-Dimitra/en","4"
"insights","Gender equality and women’s empowerment","In Bangladesh: three women, three farmers, three tales of success","Across the developing world, rural women play a crucial role in agriculture and farming. And Bangladesh, where women exceed 50 percent of the agricultural labour force, is no exception.","11/05/2016","2016-05-11","2016","5","https://www.fao.org/gender/insights/insights-detail/In-Bangladesh-three-women-three-farmers-three-tales-of-success/en","4"
"insights","Gender equality and women’s empowerment","Gender Equality for a Zero-Hunger Generation","An interview with Tacko Ndiaye, Senior Gender Officer in the Gender Equity and Rural Development Division at FAO, on the Zero Hunger Challenge Blog.","10/03/2016","2016-03-10","2016","3","https://www.fao.org/gender/insights/insights-detail/Gender-Equality-for-a-Zero-Hunger-Generation/en","4"
"insights","Gender in fisheries and aquaculture","On International Women’s Day, recognizing women’s role in fisheries","The Blue Growth Blog, run by the Fisheries and Aquaculture Department at FAO, reflects on recent activities related to women and their role in the sector.","08/03/2016","2016-03-08","2016","3","https://www.fao.org/gender/insights/insights-detail/On-International-Women-s-Day-recognizing-women-s-role-in-fisheries/en","4"
"insights","Gender equality and women’s empowerment","In rural Guatemala, an indigenous woman gets to learn—and lead","Zoila Esperanza Morán never learned how to read or write. As the eldest girl in a family of two sisters and a brother, she never had a chance to go to school. “Education is not important for women,” her mother would say. And so Zoila spent her childhood h","07/03/2016","2016-03-07","2016","3","https://www.fao.org/gender/insights/insights-detail/In-rural-Guatemala-an-indigenous-woman-gets-to-learn-and-lead/en","4"
"insights","Gender equality and women’s empowerment","Flowers in Kyrgyzstan: a beautiful business","Mahabat Botasheva is the enthusiastic leader of a group of five women in the village of Blagoveshenka in Jalal-Abad province, Kyrgyzstan. Last year, the women started a business in potted flowers. This is the story of how it took root, and how it’s growin","07/03/2016","2016-03-07","2016","3","https://www.fao.org/gender/insights/insights-detail/Flowers-in-Kyrgyzstan-a-beautiful-business/en","4"
"insights","Gender equality and women’s empowerment","Empowering Liberian market women","Across Liberia’s Montserrado County, a special programme is enabling market women to take their businesses — and their lives — to the next level.","07/03/2016","2016-03-07","2016","3","https://www.fao.org/gender/insights/insights-detail/Empowering-Liberian-market-women/en","4"
"insights","Gender in fisheries and aquaculture","Gender equality in land governance: new e-learning course supports implementation of Voluntary Guidelines","A new e-learning course from the Food and Agriculture Organization (FAO) provides specific guidance for ensuring that the Voluntary Guidelines on the Responsible Governance of Tenure of Land, Fisheries and Forests in the Context of National Food Security","08/10/2015","2015-10-08","2015","10","https://www.fao.org/gender/insights/insights-detail/Gender-equality-in-land-governance-new-e-learning-course-supports-implementation-of-Voluntary-Guidelines/en","4"
"insights","Gender equality and women’s empowerment","Guatemala's Ministry of Agriculture approves first-ever Policy on Gender Equality","For the first time in its history, Guatemala's Ministry of Agriculture, Livestock and Food has a comprehensive Policy on Gender Equality.","19/06/2015","2015-06-19","2015","6","https://www.fao.org/gender/insights/insights-detail/Guatemala's-Ministry-of-Agriculture-approves-first-ever-Policy-on-Gender-Equality/en","4"
"insights","Gender and livestock","How a global campaign to eradicate sheep and goat plague can help 400 million rural women","In April, high-level authorities from 15 countries pledged to collaborate on a global plan to wipe out 'Peste des petits ruminants' (PPR), a deadly viral disease of sheep and goats that affects the livelihoods of smallholders and pastoralists in over 70 c","13/05/2015","2015-05-13","2015","5","https://www.fao.org/gender/insights/insights-detail/How-a-global-campaign-to-eradicate-sheep-and-goat-plague-can-help-400-million-rural-women/en","4"
"insights","Gender and land and water","The new Gender and Land Rights Database: a hub of information on gender-equitable land tenure","This week, FAO unveiled the new and improved Gender and Land Rights Database (GLRD). Consisting of three main sections – country profiles, gender and land-related statistics, and the all-new Legislation Assessment Tool – the site aims to serve as a hub of","05/03/2015","2015-03-05","2015","3","https://www.fao.org/gender/insights/insights-detail/The-new-Gender-and-Land-Rights-Database-a-hub-of-information-on-gender-equitable-land-tenure/en","4"
"insights","Gender equality and women’s empowerment","Fighting food loss with flowers: hibiscus jams and juices in the Gambia","Working with women's associations in the Gambia to establish a modern, competitive, and commercially vibrant food processing sector.","04/03/2015","2015-03-04","2015","3","https://www.fao.org/gender/insights/insights-detail/Fighting-food-loss-with-flowers-hibiscus-jams-and-juices-in-the-Gambia/en","4"
"insights","Gender equality and women’s empowerment","Of ponds and plates – and much more","Salma Yasmine lives with her family in a village in the Khulna Division of southwestern Bangladesh. When she first came here nine years ago she had nothing. Like many in the country, where almost a third of the population lives below the poverty line, he","03/03/2015","2015-03-03","2015","3","https://www.fao.org/gender/insights/insights-detail/Of-ponds-and-plates-and-much-more/en","4"
"insights","Gender and food security and nutrition","From plot to plate – a ‘kitchen garden’ story","Research suggests that kitchen gardens can supply up to half of all non-staple food needs, as well as a significant number of vitamins and minerals. This makes them an invaluable tool for food security in vulnerable communities.","09/02/2015","2015-02-09","2015","2","https://www.fao.org/gender/insights/insights-detail/From-plot-to-plate-a-kitchen-garden-story/en","4"
"insights","Gender and food security and nutrition","Mothers and children hold the key to better global nutrition","In the past 20 years, malnutrition in mothers and children has decreased by almost half. But despite this progress, child undernutrition is still the greatest nutrition-related health burden in the world.","06/02/2015","2015-02-06","2015","2","https://www.fao.org/gender/insights/insights-detail/Mothers-and-children-hold-the-key-to-better-global-nutrition/en","4"
"insights","Gender equality and women’s empowerment","Gender in Food and Nutrition Security: putting gender equality at the centre of agricultural development","FAO's new e-learning course aims to strengthen capacity in member countries for designing, developing, implementing and evaluating truly gender-responsive policies, programmes and projects in food and nutrition security.","23/10/2014","2014-10-23","2014","10","https://www.fao.org/gender/insights/insights-detail/Gender-in-Food-and-Nutrition-Security-putting-gender-equality-at-the-centre-of-agricultural-development/en","4"
"insights","Gender equality and women’s empowerment","Getting a century of land: it takes (more than) a village","Ninety-nine years of secure access to good-quality land. To a rural women's group in Banizoumbou, Niger, this isn't just a fairy-tale. It represents the kind of happy ending you can have when everyone in and around a rural community – from the village chi","13/10/2014","2014-10-13","2014","10","https://www.fao.org/gender/insights/insights-detail/Getting-a-century-of-land-it-takes-(more-than)-a-village/en","4"
"insights","Gender equality and women’s empowerment","International Women’s Day: Closing the gender gap in agriculture","Empowering women is essential to achieving a world without hunger. This is the message highlighted by the Rome-based UN agencies and partners during this year’s commemoration of International Women’s Day.","23/04/2014","2014-04-23","2014","4","https://www.fao.org/gender/insights/insights-detail/International-Women-s-Day-Closing-the-gender-gap-in-agriculture/en","4"
"insights","Gender equality and women’s empowerment","A Forum for sharing: Dimitra community listeners’ clubs in DRC come together","The phrase “unity gives joy” sums up the first Dimitra Community Listeners’ Clubs Forum for the Tshopo District, held in the town of Isangi, in the Orientale Province of the Democratic Republic of Congo (DRC). The Forum, held from 9–10 August 2013, brough","04/02/2014","2014-02-04","2014","2","https://www.fao.org/gender/insights/insights-detail/A-Forum-for-sharing-Dimitra-community-listeners-clubs-in-DRC-come-together/en","4"
"insights","Gender equality and women’s empowerment","How to bolster the rights and potential of rural women in agriculture","Though progress has been made in promoting and protecting women’s rights, women and girls continue to face discrimination in many facets of their lives. In agriculture, for example, discrimination causes female farmers to have less access than their male","08/10/2013","2013-10-08","2013","10","https://www.fao.org/gender/insights/insights-detail/How-to-bolster-the-rights-and-potential-of-rural-women-in-agriculture/en","5"
"insights","Gender equality and women’s empowerment","Women and men in family farming – recognizing their contributions and challenges","Family farming and smallholder farming are an important basis for sustainable food production throughout the world. While family farms tend to be highly efficient in terms of agricultural productivity per unit of land, those that produce on a small or med","30/08/2013","2013-08-30","2013","8","https://www.fao.org/gender/insights/insights-detail/Women-and-men-in-family-farming-recognizing-their-contributions-and-challenges/en","5"
"insights","Gender in fisheries and aquaculture","Ending child labour for girls and boys in the fisheries sector","More than 129 million child labourers in the world work in the agriculture sector, which includes fisheries, aquaculture, forestry and livestock. These girls and boys, between the ages of 5 and 17, are performing work that interferes with their education","31/07/2013","2013-07-31","2013","7","https://www.fao.org/gender/insights/insights-detail/Ending-child-labour-for-girls-and-boys-in-the-fisheries-sector/en","5"
"insights","Gender and investment in sustainable agrifood systems","Agricultural investments can raise women’s income and improve lives","Land-related investments in agriculture can greatly impact rural people’s lives. One of the main conclusions drawn from four FAO studies is that women’s livelihoods were improved when private investors took measures to increase women’s participation in ag","17/07/2013","2013-07-17","2013","7","https://www.fao.org/gender/insights/insights-detail/Agricultural-investments-can-raise-women-s-income-and-improve-lives/en","5"
"insights","Gender equality and women’s empowerment","Passport to involve women more in water programmes","Securing water is critical to achieve food security and improve rural livelihoods, especially for the women and men living in arid and semi-arid areas. But accessing this scarce resource can be difficult for those engaged in rural agriculture, women in pa","12/07/2013","2013-07-12","2013","7","https://www.fao.org/gender/insights/insights-detail/Passport-to-involve-women-more-in-water-programmes/en","5"
"insights","Gender equality and women’s empowerment","Women’s empowerment is key to fortifying the forestry sector","Compared to men, women are frequently disadvantaged in their access to and control over forest resources and in their ability to take advantage of economic opportunities, according to an FAO paper that calls for action on gender disparities in the forestr","21/05/2013","2013-05-21","2013","5","https://www.fao.org/gender/insights/insights-detail/Women-s-empowerment-is-key-to-fortifying-the-forestry-sector/en","5"
"insights","Gender and food security and nutrition","Food security and gender, cornerstones to the Post-2015 agenda","Government leaders and world food experts called for a ‘global goal on food and nutrition security’ in the Post-2015 development agenda during a high-level consultation on Hunger, Food Security and Nutrition in Madrid, Spain, on 4 April 2013. Handing thei","17/04/2013","2013-04-17","2013","4","https://www.fao.org/gender/insights/insights-detail/Food-security-and-gender-cornerstones-to-the-Post-2015-agenda/en","5"
"insights","Gender equality and women’s empowerment","International Women’s Day 2013: Women, Violence and Food Security","This year, leaders of the Rome-based agencies (FAO, WFP and IFAD), as well as IDLO, in partnership with the Government of Iceland, met at WFP headquarters to mark International Women’s Day with an event that focused on the connection between women, violen","18/03/2013","2013-03-18","2013","3","https://www.fao.org/gender/insights/insights-detail/International-Women-s-Day-2013-Women-Violence-and-Food-Security/en","5"
"insights","Gender equality and women’s empowerment","Cooperatives: Empowering women farmers, improving food security","Rural cooperatives and farmers’ organizations play a crucial role in the eradication of hunger and poverty. One of the ways they achieve this is through their vocation to empower small agricultural producers, and in particular women farmers.","15/11/2012","2012-11-15","2012","11","https://www.fao.org/gender/insights/insights-detail/Cooperatives-Empowering-women-farmers-improving-food-security/en","5"
"insights","Gender and emergencies and resilience building","Addressing HIV in emergencies","On the heels of the 2012 International AIDS Conference, which took place from July 22-27 in Washington DC, we sat down with Karine Garnier, FAO’s Nairobi-based regional emergency officer for gender and HIV.","27/07/2012","2012-07-27","2012","7","https://www.fao.org/gender/insights/insights-detail/Addressing-HIV-in-emergencies/en","5"
"insights","Gender equality and women’s empowerment","Voluntary guidelines on land: A milestone in the movement for gender equality","Granting secure land rights to vulnerable farmers enables them to pursue income-earning activities, access credit, increase agricultural production and raise their overall living conditions. These key factors help to strengthen men and women’s bargaining","12/07/2012","2012-07-12","2012","7","https://www.fao.org/gender/insights/insights-detail/Voluntary-guidelines-on-land-A-milestone-in-the-movement-for-gender-equality-/en","5"
"insights","Gender equality and women’s empowerment","Increasing the visibility of rural women and their contribution to food security","At a time when governments are designing strategies and making crucial decisions to restore long-term, inclusive economic growth, it is essential to raise the profile of rural women and to sensitize both governments and the wider public on the contributio","14/06/2012","2012-06-14","2012","6","https://www.fao.org/gender/insights/insights-detail/Increasing-the-visibility-of-rural-women-and-their-contribution-to-food-security/en","5"
"insights","Gender equality and women’s empowerment","Rural women’s empowerment: A long road ahead","Advancing rural women’s economic empowerment and access to decent rural employment, supporting associations in giving them a stronger voice in decision-making, and fostering their better access to land are three priority areas in enabling rural women to r","27/03/2012","2012-03-27","2012","3","https://www.fao.org/gender/insights/insights-detail/Rural-women-s-empowerment-A-long-road-ahead/en","5"
"insights","Gender and climate change, agroecology and biodiversity","Launch of the Gender & Climate Training Guide: Better research for better programmes and policies","As the agricultural sector races to adapt to climate change, awareness is growing that gender issues are at the heart of climate-smart agriculture and food security. A Training Guide on Gender and Climate Change Research was recently launched to support t","21/03/2012","2012-03-21","2012","3","https://www.fao.org/gender/insights/insights-detail/Launch-of-the-Gender-Climate-Training-Guide-Better-research-for-better-programmes-and-policies/en","5"
"insights","Gender equality and women’s empowerment","What rural women can do","Rural women are active economic agents who could unleash major advancements in hunger and poverty eradication if they were able to participate equally with men in the agricultural economy.","20/03/2012","2012-03-20","2012","3","https://www.fao.org/gender/insights/insights-detail/What-rural-women-can-do/en","5"
"insights","Gender and innovative and labour-saving technologies","Rural institutions, tools for social and economic progress","FAO-IFAD publication shares success stories of small producers.","05/03/2012","2012-03-05","2012","3","https://www.fao.org/gender/insights/insights-detail/Rural-institutions-tools-for-social-and-economic-progress/en","5"
"insights","Gender equality and women’s empowerment","Rural women speak out about food insecurity","Today’s global food insecurity destabilizes rural communities all over the world, impeding their access to food and affecting their ability to earn a livelihood. In partnership with the Huairou Commission and WOCAN, FAO held a series of twenty one consult","13/02/2012","2012-02-13","2012","2","https://www.fao.org/gender/insights/insights-detail/Rural-women-speak-out-about-food-insecurity/en","5"
"insights","Gender equality and women’s empowerment","Supporting rural women to cope with high food prices","Poor rural households in developing countries were the hardest hit by the 2006-2008 food crisis, with women at a particular disadvantage because of their lack of access to resources like credit, land, technologies and infrastructure. The crisis has drawn","14/10/2011","2011-10-14","2011","10","https://www.fao.org/gender/insights/insights-detail/Supporting-rural-women-to-cope-with-high-food-prices/en","5"
"insights","Gender equality and women’s empowerment","Women at the forefront of global food security discussions","Women have a special role to play in ensuring the food security of their families, said FAO’s Director-General Elect José Graziano da Silva at a panel discussion hosted by US Secretary of State Hillary Clinton.","19/09/2011","2011-09-19","2011","9","https://www.fao.org/gender/insights/insights-detail/Women-at-the-forefront-of-global-food-security-discussions/en","5"
"insights","Gender equality and women’s empowerment","A successful approach to gender inclusion in communication for development","Dimitra and its partner in Niger, ONG VIE Kande ni Bayra created the “listener’s clubs” project in 2009 to give rural men and women better access to information and means of communication. ONG VIE Coordinator Ali Abdoulaye explains the reasons for the pro","02/05/2011","2011-05-02","2011","5","https://www.fao.org/gender/insights/insights-detail/A-successful-approach-to-gender-inclusion-in-communication-for-development-/en","5"
"insights","Gender equality and women’s empowerment","The business case for closing the gender gap in agriculture","The findings of FAO’s recently launched State of Food and Agriculture report 2010-11 (SOFA): “Women in Agriculture: Closing the gender gap for development,” were the focus of a high-level roundtable debate organized by the three Rome-based UN agencies - F","16/03/2011","2011-03-16","2011","3","https://www.fao.org/gender/insights/insights-detail/The-business-case-for-closing-the-gender-gap-in-agriculture/en","6"
"insights","Gender equality and women’s empowerment","Science and technology offers great opportunities for rural women’s empowerment","As the 55th session of the UN Commission on the Status of Women (CSW) unfolds in New York, FAO urges world leaders to ensure that rural women are fully included in the design, testing and use of agricultural technologies and innovations.","28/02/2011","2011-02-28","2011","2","https://www.fao.org/gender/insights/insights-detail/Science-and-technology-offers-great-opportunities-for-rural-women-s-empowerment-/en","6"
"insights","Gender and decent rural employment and child labour","Decent employment: pathway out of poverty","Access to decent employment is one of the most effective ways for rural people to lift themselves out of poverty. This article presents a number of facts taken from the new UN interagency report: ""Gender dimensions of agricultural and rural employment: Di","07/02/2011","2011-02-07","2011","2","https://www.fao.org/gender/insights/insights-detail/Decent-employment-pathway-out-of-poverty/en","6"
"insights","Gender equality and women’s empowerment","Investing in rural women contributes to food security","Women in agriculture play a vital role as agents of food security and rural economic growth, but often endure poor working conditions and receive limited recognition for their contributions. The International Day of Rural Women takes place each year on Oc","15/10/2010","2010-10-15","2010","10","https://www.fao.org/gender/insights/insights-detail/Investing-in-rural-women-contributes-to-food-security/en","6"
"insights","Gender in forestry and agroforestry","Cooperatives for better livelihoods and food security","Producers’ cooperatives help rural women in farming, fishing and forestry meet the special challenges they face, including gender inequalities.","02/07/2010","2010-07-02","2010","7","https://www.fao.org/gender/insights/insights-detail/Cooperatives-for-better-livelihoods-and-food-security/en","6"
"insights","Gender and land and water","Supporting Asia-Pacific agriculture with better data","Access to agricultural land emerged as the number-one source of gender inequality in national gender profiles compiled for the first time ever in Cambodia, Lao People’s Democratic Republic and Vietnam.","25/06/2010","2010-06-25","2010","6","https://www.fao.org/gender/insights/insights-detail/Supporting-Asia-Pacific-agriculture-with-better-data/en","6"
"insights","Gender equality and women’s empowerment","Ghana: Striving for sustainable agriculture without child labour","Improving social and economic conditions for rural people is one of the keys to tackling child labour. So is reducing the exploitation of girls and boys in agriculture. An FAO study in Ghana looks at the issue.","18/05/2010","2010-05-18","2010","5","https://www.fao.org/gender/insights/insights-detail/Ghana-Striving-for-sustainable-agriculture-without-child-labour-/en","6"
"insights","Gender equality and women’s empowerment","Protecting the property rights of women and children in Mozambique","Evictions, confiscation of property and discrimination are among the experiences increasingly reported by widows and orphans in Mozambique. An FAO-commissioned report offers recommendations to secure women’s and children’s rights to property and inheritan","15/04/2010","2010-04-15","2010","4","https://www.fao.org/gender/insights/insights-detail/Protecting-the-property-rights-of-women-and-children-in-Mozambique-/en","6"
"insights","Gender and rural financial services","Investing in rural women for food security","Chicken-raising collectives, water-harvesting systems and community-based savings and credit schemes are some of the strategies that women’s groups have used to boost food production and incomes, showing themselves to be indispensable in the fight against","10/03/2010","2010-03-10","2010","3","https://www.fao.org/gender/insights/insights-detail/Investing-in-rural-women-for-food-security/en","6"
"insights","Gender equality and women’s empowerment","New FAO database eyes gender gap in land rights","A new database launched by FAO puts the spotlight on one of the major stumbling blocks to rural development – widespread inequalities between men and women in their access to land.","16/02/2010","2010-02-16","2010","2","https://www.fao.org/gender/insights/insights-detail/New-FAO-database-eyes-gender-gap-in-land-rights/en","6"
"insights","Gender equality and women’s empowerment","Food security in times of crisis: rural women speak out","Hundreds of rural women in Africa, Asia and Latin America took part recently in grassroots consultations on food insecurity and its impacts. A selection of viewpoints...","15/12/2009","2009-12-15","2009","12","https://www.fao.org/gender/insights/insights-detail/Food-security-in-times-of-crisis-rural-women-speak-out/en","6"
"insights","Gender and food security and nutrition","Food security risks of liquid biofuel production","The complex interrelationship between bioenergy and food security, and the challenges posed by the growing demand for food and fuel in an increasingly carbon-constrained world","23/11/2009","2009-11-23","2009","11","https://www.fao.org/gender/insights/insights-detail/Food-security-risks-of-liquid-biofuel-production/en","6"
"insights","Gender equality and women’s empowerment","What are ""women's crops"", and why?","Farming women may grow lower-value subsistence crops not because they prefer to, but because they cannot access the resources that would permit them to do otherwise","12/11/2009","2009-11-12","2009","11","https://www.fao.org/gender/insights/insights-detail/What-are-women's-crops-and-why-/en","6"
"insights","Gender equality and women’s empowerment","Rural employment, gender and poverty","Poverty often pushes women into off-farm employment, which can make a critical difference in the poverty status of their households. How much a woman benefits depends on how her new income is distributed","11/11/2009","2009-11-11","2009","11","https://www.fao.org/gender/insights/insights-detail/Rural-employment-gender-and-poverty/en","6"
"insights","Gender equality and women’s empowerment","Gender impacts of globalizing agriculture","For small scale farmers, the benefits of agricultural commercialization can carry ""significant economic and social costs""","10/11/2009","2009-11-10","2009","11","https://www.fao.org/gender/insights/insights-detail/Gender-impacts-of-globalizing-agriculture/en","6"
"insights","Gender equality and women’s empowerment","Land rights in Africa: Revisiting customary institutions","In order to support women's struggles for equality, new land legislation in Africa has to include explicit and mandatory mechanisms of inclusion","09/11/2009","2009-11-09","2009","11","https://www.fao.org/gender/insights/insights-detail/Land-rights-in-Africa-Revisiting-customary-institutions/en","6"
